date,province,latitude,longitude,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmh,aqi,coastal,heat_index,dryness_index,storm_potential,aqi_normalized,temp_rolling_mean_3d,is_missing_imputed
2026-06-09,Valencia,39.4699,-0.3763,37.8,87.0,1.9,7.8,82.0,True,48.39,12.05,3.48,0.41,37.4,False
2026-06-10,Valencia,39.4699,-0.3763,37.9,65.6,19.3,16.1,116.0,True,46.36,24.75,16.41,0.58,36.67,False
2026-06-11,Valencia,39.4699,-0.3763,35.4,95.0,4.2,10.2,101.0,True,46.67,2.9,5.58,0.505,37.03,False
2026-06-12,Valencia,39.4699,-0.3763,36.1,66.6,3.8,14.7,99.0,True,44.56,31.5,6.69,0.495,36.47,False
2026-06-13,Valencia,39.4699,-0.3763,37.0,67.3,64.1,13.3,103.0,True,45.58,0.65,42.45,0.515,36.17,False
2026-06-14,Valencia,39.4699,-0.3763,38.3,64.6,7.4,17.3,76.0,True,46.68,31.7,9.63,0.38,37.13,False
2026-06-15,Valencia,39.4699,-0.3763,36.4,71.9,16.3,17.4,77.0,True,45.41,19.95,15.0,0.385,37.23,False
2026-06-16,Valencia,39.4699,-0.3763,38.3,68.5,26.1,22.5,111.0,True,47.06,18.45,22.41,0.555,37.67,False
2026-06-17,Valencia,39.4699,-0.3763,33.0,58.6,32.0,17.8,83.0,True,40.51,25.4,24.54,0.415,35.9,False
2026-06-18,Valencia,39.4699,-0.3763,36.1,76.7,13.5,19.4,105.0,True,45.58,16.55,13.92,0.525,35.8,False
2026-06-19,Valencia,39.4699,-0.3763,38.1,74.5,42.7,9.1,72.0,True,47.46,4.15,28.35,0.36,35.73,False
2026-06-20,Valencia,39.4699,-0.3763,36.4,59.4,0.7,29.9,61.0,True,44.16,40.25,9.39,0.305,36.87,False
2026-06-21,Valencia,39.4699,-0.3763,37.5,51.9,0.6,10.6,88.0,True,44.56,47.8,3.54,0.44,37.33,False
2026-06-22,Valencia,39.4699,-0.3763,39.4,69.3,4.7,11.6,102.0,True,48.3,28.35,6.3,0.51,37.77,False
2026-06-23,Valencia,39.4699,-0.3763,36.1,61.5,15.0,24.2,101.0,True,44.06,31.0,16.26,0.505,37.67,False
2026-06-24,Valencia,39.4699,-0.3763,36.0,72.4,7.5,12.0,101.0,True,45.04,23.85,8.1,0.505,37.17,False
2026-06-25,Valencia,39.4699,-0.3763,34.3,66.9,0.5,11.4,108.0,True,42.7,32.85,3.72,0.54,35.47,False
2026-06-26,Valencia,39.4699,-0.3763,35.3,64.8,5.6,26.6,92.0,True,43.54,32.4,11.34,0.46,35.2,False
2026-06-27,Valencia,39.4699,-0.3763,33.2,77.2,59.9,18.3,104.0,True,42.58,0.0,41.43,0.52,34.27,False
2026-06-28,Valencia,39.4699,-0.3763,33.1,86.4,5.5,23.6,69.0,True,43.4,10.85,10.38,0.345,33.87,False
2026-06-29,Valencia,39.4699,-0.3763,37.0,75.7,12.4,15.9,77.0,True,46.42,18.1,12.21,0.385,34.43,False
2026-06-30,Valencia,39.4699,-0.3763,33.2,66.9,11.0,25.8,58.0,True,41.55,27.6,14.34,0.29,34.43,False
2026-07-01,Valencia,39.4699,-0.3763,35.0,69.3,9.1,16.4,120.0,True,43.68,26.15,10.38,0.6,35.07,False
2026-07-02,Valencia,39.4699,-0.3763,36.9,77.1,3.4,17.2,82.0,True,46.46,21.2,7.2,0.41,35.03,False
2026-06-03,Barcelona,41.3874,2.1686,31.2,64.1,16.9,4.6,93.0,True,39.17,27.45,11.52,0.465,31.2,False
2026-06-04,Barcelona,41.3874,2.1686,29.6,89.1,4.7,15.1,78.0,True,39.99,8.55,7.35,0.39,30.4,False
2026-06-05,Barcelona,41.3874,2.1686,31.6,61.8,0.4,21.3,68.0,True,39.36,38.0,6.63,0.34,30.8,False
2026-06-06,Barcelona,41.3874,2.1686,29.6,64.4,7.2,21.4,74.0,True,37.52,32.0,10.74,0.37,30.27,False
2026-06-07,Barcelona,41.3874,2.1686,32.8,74.3,2.0,19.3,68.0,True,41.87,24.7,6.99,0.34,31.33,False
2026-06-08,Barcelona,41.3874,2.1686,27.1,55.8,9.0,19.3,58.0,True,34.04,39.7,11.19,0.29,29.83,False
2026-06-09,Barcelona,41.3874,2.1686,30.5,79.0,8.3,13.6,75.0,True,39.92,16.85,9.06,0.375,30.13,False
2026-06-10,Barcelona,41.3874,2.1686,31.0,77.3,10.5,20.1,68.0,True,40.28,17.45,12.33,0.34,29.53,False
2026-06-11,Barcelona,41.3874,2.1686,31.7,66.7,18.0,27.5,91.0,True,39.96,24.3,19.05,0.455,31.07,False
2026-06-12,Barcelona,41.3874,2.1686,27.1,63.5,2.4,22.9,73.0,True,34.8,35.3,8.31,0.365,29.93,False
2026-06-13,Barcelona,41.3874,2.1686,32.4,74.3,0.6,11.8,77.0,True,41.45,25.4,3.9,0.385,30.4,False
2026-06-14,Barcelona,41.3874,2.1686,26.4,85.7,13.1,11.0,54.0,True,36.29,7.75,11.16,0.27,28.63,False
2026-06-15,Barcelona,41.3874,2.1686,31.9,62.4,5.8,13.4,79.0,True,39.74,34.7,7.5,0.395,30.23,False
2026-06-16,Barcelona,41.3874,2.1686,32.2,76.7,0.5,7.3,56.0,True,41.48,23.05,2.49,0.28,30.17,False
2026-06-17,Barcelona,41.3874,2.1686,29.4,65.9,9.0,3.8,92.0,True,37.46,29.6,6.54,0.46,31.17,False
2026-06-18,Barcelona,41.3874,2.1686,30.3,68.0,3.8,17.9,59.0,True,38.62,30.1,7.65,0.295,30.63,False
2026-06-19,Barcelona,41.3874,2.1686,32.1,83.3,19.6,7.3,64.0,True,42.04,6.9,13.95,0.32,30.6,False
2026-06-20,Barcelona,41.3874,2.1686,30.2,72.6,19.8,17.3,71.0,True,38.97,17.5,17.07,0.355,30.87,False
2026-06-21,Barcelona,41.3874,2.1686,31.2,60.3,20.9,29.7,80.0,True,38.79,29.25,21.45,0.4,31.17,False
2026-06-22,Barcelona,41.3874,2.1686,30.0,86.6,5.9,21.2,73.0,True,40.16,10.45,9.9,0.365,30.47,False
2026-06-23,Barcelona,41.3874,2.1686,35.8,59.9,1.9,15.1,67.0,True,43.58,39.15,5.67,0.335,32.33,False
2026-06-24,Barcelona,41.3874,2.1686,33.3,49.9,0.5,18.1,108.0,True,39.96,49.85,5.73,0.54,33.03,False
2026-06-25,Barcelona,41.3874,2.1686,33.1,62.2,6.9,20.5,101.0,True,40.98,34.35,10.29,0.505,34.07,False
2026-06-26,Barcelona,41.3874,2.1686,32.5,66.7,12.1,23.1,71.0,True,40.8,27.25,14.19,0.355,32.97,False
2026-06-27,Barcelona,41.3874,2.1686,27.2,81.5,21.0,17.7,66.0,True,36.71,8.0,17.91,0.33,30.93,False
2026-06-28,Barcelona,41.3874,2.1686,25.6,59.0,1.9,16.0,58.0,True,32.78,40.05,5.94,0.29,28.43,False
2026-06-29,Barcelona,41.3874,2.1686,30.0,74.2,3.6,7.8,78.0,True,38.92,24.0,4.5,0.39,27.6,False
2026-06-30,Barcelona,41.3874,2.1686,33.3,83.4,2.7,18.0,69.0,True,43.3,15.25,7.02,0.345,29.63,False
2026-07-01,Barcelona,41.3874,2.1686,34.4,69.2,4.4,17.0,101.0,True,43.04,28.6,7.74,0.505,32.57,False
2026-07-02,Barcelona,41.3874,2.1686,33.3,69.7,3.1,19.9,100.0,True,41.93,28.75,7.83,0.5,33.67,False
2026-06-03,Seville,37.3891,-5.9845,37.9,61.9,0.2,5.6,115.0,False,45.98,38.0,1.8,0.575,37.9,False
2026-06-04,Seville,37.3891,-5.9845,41.9,53.6,0.6,25.0,107.0,False,49.36,46.1,7.86,0.535,39.9,False
2026-06-05,Seville,37.3891,-5.9845,43.6,41.2,2.6,15.9,123.0,False,49.9,57.5,6.33,0.615,41.13,False
2026-06-06,Seville,37.3891,-5.9845,39.4,38.4,5.2,3.6,97.0,False,45.21,59.0,4.2,0.485,41.63,False
2026-06-07,Seville,37.3891,-5.9845,37.1,61.7,0.1,9.4,99.0,False,45.13,38.25,2.88,0.495,40.03,False
2026-06-08,Seville,37.3891,-5.9845,41.6,52.1,0.9,10.1,112.0,False,48.89,47.45,3.57,0.56,39.37,False
2026-06-09,Seville,37.3891,-5.9845,38.8,47.1,0.3,7.4,94.0,False,45.45,52.75,2.4,0.47,39.17,False
2026-06-10,Seville,37.3891,-5.9845,40.1,32.2,1.6,11.8,104.0,False,45.32,67.0,4.5,0.52,40.17,False
2026-06-11,Seville,37.3891,-5.9845,39.8,52.8,2.2,11.6,108.0,False,47.07,46.1,4.8,0.54,39.57,False
2026-06-12,Seville,37.3891,-5.9845,38.8,42.7,0.9,6.9,117.0,False,45.01,56.85,2.61,0.585,39.57,False
2026-06-13,Seville,37.3891,-5.9845,43.6,52.5,0.0,21.1,96.0,False,51.03,47.5,6.33,0.48,40.73,False
2026-06-14,Seville,37.3891,-5.9845,40.1,64.7,1.0,15.2,86.0,False,48.58,34.8,5.16,0.43,40.83,False
2026-06-15,Seville,37.3891,-5.9845,36.5,57.0,0.4,14.9,89.0,False,44.03,42.8,4.71,0.445,40.07,False
2026-06-16,Seville,37.3891,-5.9845,37.7,48.5,0.5,26.1,106.0,False,44.44,51.25,8.13,0.53,38.1,False
2026-06-17,Seville,37.3891,-5.9845,40.0,69.8,0.1,30.2,115.0,False,48.98,30.15,9.12,0.575,38.07,False
2026-06-18,Seville,37.3891,-5.9845,39.0,70.8,0.2,10.7,76.0,False,48.03,29.1,3.33,0.38,38.9,False
2026-06-19,Seville,37.3891,-5.9845,42.0,74.1,0.6,16.2,108.0,False,51.51,25.6,5.22,0.54,40.33,False
2026-06-20,Seville,37.3891,-5.9845,39.2,52.6,0.2,12.1,90.0,False,46.42,47.3,3.75,0.45,40.07,False
2026-06-21,Seville,37.3891,-5.9845,38.7,46.4,0.3,2.0,106.0,False,45.28,53.45,0.78,0.53,39.97,False
2026-06-22,Seville,37.3891,-5.9845,40.9,54.2,2.7,12.5,114.0,False,48.36,44.45,5.37,0.57,39.6,False
2026-06-23,Seville,37.3891,-5.9845,41.1,45.2,3.5,28.3,128.0,False,47.68,53.05,10.59,0.64,40.23,False
2026-06-24,Seville,37.3891,-5.9845,42.1,47.4,0.3,11.4,79.0,False,48.95,52.45,3.6,0.395,41.37,False
2026-06-25,Seville,37.3891,-5.9845,36.4,55.5,0.2,6.9,101.0,False,43.77,44.4,2.19,0.505,39.87,False
2026-06-26,Seville,37.3891,-5.9845,37.5,57.7,0.9,12.1,93.0,False,45.14,41.85,4.17,0.465,38.67,False
2026-06-27,Seville,37.3891,-5.9845,38.1,51.2,0.1,12.4,106.0,False,45.12,48.75,3.78,0.53,37.33,False
2026-06-28,Seville,37.3891,-5.9845,42.4,62.7,1.2,2.0,95.0,False,50.79,36.7,1.32,0.475,39.33,False
2026-06-29,Seville,37.3891,-5.9845,41.3,53.0,2.4,17.0,105.0,False,48.67,45.8,6.54,0.525,40.6,False
2026-06-30,Seville,37.3891,-5.9845,41.1,70.8,2.5,18.0,97.0,False,50.24,27.95,6.9,0.485,41.6,False
2026-07-01,Seville,37.3891,-5.9845,38.9,50.7,0.2,19.3,112.0,False,45.92,49.2,5.91,0.56,40.43,False
2026-07-02,Seville,37.3891,-5.9845,35.1,58.6,2.8,23.2,79.0,False,42.72,40.0,8.64,0.395,38.37,False
2026-06-03,Bilbao,43.263,-2.935,21.5,57.9,5.8,22.3,32.0,True,28.36,39.2,10.17,0.16,21.5,False
2026-06-04,Bilbao,43.263,-2.935,22.5,68.2,21.5,21.0,20.0,True,30.44,21.05,19.2,0.1,22.0,False
2026-06-05,Bilbao,43.263,-2.935,26.5,75.7,1.2,17.0,68.0,True,35.4,23.7,5.82,0.34,23.5,False
2026-06-06,Bilbao,43.263,-2.935,24.1,64.0,14.7,19.8,86.0,True,31.71,28.65,14.76,0.43,24.37,False
2026-06-07,Bilbao,43.263,-2.935,26.4,70.5,1.5,9.5,47.0,True,34.77,28.75,3.75,0.235,25.67,False
2026-06-08,Bilbao,43.263,-2.935,29.3,72.0,19.5,22.2,60.0,True,37.97,18.25,18.36,0.3,26.6,False
2026-06-09,Bilbao,43.263,-2.935,25.4,58.2,14.9,13.4,48.0,True,32.49,34.35,12.96,0.24,27.03,False
2026-06-10,Bilbao,43.263,-2.935,28.1,77.7,9.6,18.5,93.0,True,37.28,17.5,11.31,0.465,27.6,False
2026-06-11,Bilbao,43.263,-2.935,24.3,55.6,1.9,17.0,65.0,True,31.08,43.45,6.24,0.325,25.93,False
2026-06-12,Bilbao,43.263,-2.935,24.0,44.8,27.5,17.7,35.0,True,29.68,41.45,21.81,0.175,25.47,False
2026-06-13,Bilbao,43.263,-2.935,31.4,69.3,0.2,26.7,83.0,True,39.9,30.6,8.13,0.415,26.57,False
2026-06-14,Bilbao,43.263,-2.935,26.5,72.4,1.5,27.3,80.0,True,35.07,26.85,9.09,0.4,27.3,False
2026-06-15,Bilbao,43.263,-2.935,29.5,62.9,25.4,15.5,80.0,True,37.26,24.4,19.89,0.4,29.13,False
2026-06-16,Bilbao,43.263,-2.935,31.6,73.2,4.8,15.1,68.0,True,40.5,24.4,7.41,0.34,29.2,False
2026-06-17,Bilbao,43.263,-2.935,23.8,51.5,7.2,14.6,61.0,True,30.14,44.9,8.7,0.305,28.3,False
2026-06-18,Bilbao,43.263,-2.935,28.8,59.8,5.6,14.4,44.0,True,36.22,37.4,7.68,0.22,28.07,False
2026-06-19,Bilbao,43.263,-2.935,25.5,65.3,6.4,20.8,54.0,True,33.3,31.5,10.08,0.27,26.03,False
2026-06-20,Bilbao,43.263,-2.935,28.4,49.6,9.3,14.4,49.0,True,34.78,45.75,9.9,0.245,27.57,False
2026-06-21,Bilbao,43.263,-2.935,31.7,68.6,0.6,11.3,85.0,True,40.15,31.1,3.75,0.425,28.53,False
2026-06-22,Bilbao,43.263,-2.935,25.7,69.6,2.0,15.8,49.0,True,33.94,29.4,5.94,0.245,28.6,False
2026-06-23,Bilbao,43.263,-2.935,24.4,69.1,13.9,24.3,20.0,True,32.53,23.95,15.63,0.1,27.27,False
2026-06-24,Bilbao,43.263,-2.935,21.4,55.6,7.7,13.9,39.0,True,28.03,40.55,8.79,0.195,23.83,False
2026-06-25,Bilbao,43.263,-2.935,22.9,60.2,9.6,13.8,48.0,True,30.06,35.0,9.9,0.24,22.9,False
2026-06-26,Bilbao,43.263,-2.935,27.1,60.3,10.0,20.3,44.0,True,34.48,34.7,12.09,0.22,23.8,False
2026-06-27,Bilbao,43.263,-2.935,24.8,72.9,9.9,13.9,51.0,True,33.33,22.15,10.11,0.255,24.93,False
2026-06-28,Bilbao,43.263,-2.935,27.8,58.6,18.1,13.8,81.0,True,35.05,32.35,15.0,0.405,26.57,False
2026-06-29,Bilbao,43.263,-2.935,23.6,74.2,3.2,6.0,77.0,True,32.2,24.2,3.72,0.385,25.4,False
2026-06-30,Bilbao,43.263,-2.935,23.3,59.8,4.5,6.7,59.0,True,30.45,37.95,4.71,0.295,24.9,False
2026-07-01,Bilbao,43.263,-2.935,23.2,85.5,7.5,5.5,41.0,True,32.91,10.75,6.15,0.205,23.37,False
2026-07-02,Bilbao,43.263,-2.935,28.1,67.7,15.0,13.8,64.0,True,36.28,24.8,13.14,0.32,24.87,False
2026-06-03,Zaragoza,41.6488,-0.8891,34.7,37.9,2.3,12.3,78.0,False,40.22,60.95,5.07,0.39,34.7,False
2026-06-04,Zaragoza,41.6488,-0.8891,31.2,56.0,0.7,17.2,59.0,False,38.36,43.65,5.58,0.295,32.95,False
2026-06-05,Zaragoza,41.6488,-0.8891,34.9,38.0,2.5,13.2,93.0,False,40.44,60.75,5.46,0.465,33.6,False
2026-06-06,Zaragoza,41.6488,-0.8891,37.6,70.7,2.6,5.0,74.0,False,46.55,28.0,3.06,0.37,34.57,False
2026-06-07,Zaragoza,41.6488,-0.8891,32.6,55.3,0.4,13.9,81.0,False,39.76,44.5,4.41,0.405,35.03,False
2026-06-08,Zaragoza,41.6488,-0.8891,30.8,60.8,1.2,10.5,52.0,False,38.42,38.6,3.87,0.26,33.67,False
2026-06-09,Zaragoza,41.6488,-0.8891,31.9,65.5,1.9,28.5,71.0,False,40.04,33.55,9.69,0.355,31.77,False
2026-06-10,Zaragoza,41.6488,-0.8891,34.2,56.8,0.6,12.5,84.0,False,41.59,42.9,4.11,0.42,32.3,False
2026-06-11,Zaragoza,41.6488,-0.8891,39.6,54.0,0.9,13.9,103.0,False,46.98,45.55,4.71,0.515,35.23,False
2026-06-12,Zaragoza,41.6488,-0.8891,34.4,51.7,1.6,12.2,110.0,False,41.29,47.5,4.62,0.55,36.07,False
2026-06-13,Zaragoza,41.6488,-0.8891,35.6,49.4,3.7,9.5,101.0,False,42.32,48.75,5.07,0.505,36.53,False
2026-06-14,Zaragoza,41.6488,-0.8891,30.1,66.4,0.2,15.6,80.0,False,38.25,33.5,4.8,0.4,33.37,False
2026-06-15,Zaragoza,41.6488,-0.8891,34.4,41.6,4.8,20.9,92.0,False,40.28,56.0,9.15,0.46,33.37,False
2026-06-16,Zaragoza,41.6488,-0.8891,36.8,65.6,4.4,15.6,66.0,False,45.2,32.2,7.32,0.33,33.77,False
2026-06-17,Zaragoza,41.6488,-0.8891,34.9,57.1,0.5,20.9,87.0,False,42.36,42.65,6.57,0.435,35.37,False
2026-06-18,Zaragoza,41.6488,-0.8891,35.0,52.9,8.3,15.8,95.0,False,42.04,42.95,9.72,0.475,35.57,False
2026-06-19,Zaragoza,41.6488,-0.8891,34.1,55.3,0.9,7.6,90.0,False,41.34,44.25,2.82,0.45,34.67,False
2026-06-20,Zaragoza,41.6488,-0.8891,31.7,67.8,3.0,14.9,69.0,False,40.07,30.7,6.27,0.345,33.6,False
2026-06-21,Zaragoza,41.6488,-0.8891,37.2,57.0,0.9,21.2,96.0,False,44.76,42.55,6.9,0.48,34.33,False
2026-06-22,Zaragoza,41.6488,-0.8891,31.0,60.9,0.1,16.5,89.0,False,38.64,39.05,5.01,0.445,33.3,False
2026-06-23,Zaragoza,41.6488,-0.8891,32.9,69.1,1.5,21.5,83.0,False,41.46,30.15,7.35,0.415,33.7,False
2026-06-24,Zaragoza,41.6488,-0.8891,30.3,37.4,3.1,13.5,67.0,False,35.56,61.05,5.91,0.335,31.4,False
2026-06-25,Zaragoza,41.6488,-0.8891,31.0,45.8,0.8,4.4,55.0,False,37.13,53.8,1.8,0.275,31.4,False
2026-06-26,Zaragoza,41.6488,-0.8891,31.6,61.8,7.0,21.9,72.0,False,39.36,34.7,10.77,0.36,30.97,False
2026-06-27,Zaragoza,41.6488,-0.8891,33.9,61.7,2.2,23.0,106.0,False,41.76,37.2,8.22,0.53,32.17,False
2026-06-28,Zaragoza,41.6488,-0.8891,30.5,55.7,0.5,12.3,63.0,False,37.6,44.05,3.99,0.315,32.0,False
2026-06-29,Zaragoza,41.6488,-0.8891,32.6,66.9,0.1,13.8,60.0,False,40.92,33.05,4.2,0.3,32.33,False
2026-06-30,Zaragoza,41.6488,-0.8891,35.8,65.5,0.4,12.7,97.0,False,44.14,34.3,4.05,0.485,32.97,False
2026-07-01,Zaragoza,41.6488,-0.8891,34.4,39.8,2.1,11.0,86.0,False,40.1,59.15,4.56,0.43,34.27,False
2026-07-02,Zaragoza,41.6488,-0.8891,33.2,60.8,0.3,17.7,85.0,False,40.94,39.05,5.49,0.425,34.47,False
2026-06-03,Malaga,36.7213,-4.4214,33.4,88.1,0.2,5.5,61.0,True,43.88,11.8,1.77,0.305,33.4,False
2026-06-04,Malaga,36.7213,-4.4214,33.9,58.5,1.4,12.9,85.0,True,41.44,40.8,4.71,0.425,33.65,False
2026-06-05,Malaga,36.7213,-4.4214,32.0,79.9,1.3,23.2,81.0,True,41.59,19.45,7.74,0.405,33.1,False
2026-06-06,Malaga,36.7213,-4.4214,34.9,56.7,1.7,19.5,79.0,True,42.32,42.45,6.87,0.395,33.6,False
2026-06-07,Malaga,36.7213,-4.4214,33.3,79.1,3.8,18.4,91.0,True,42.88,19.0,7.8,0.455,33.4,False
2026-06-08,Malaga,36.7213,-4.4214,33.1,76.6,2.3,24.3,89.0,True,42.42,22.25,8.67,0.445,33.77,False
2026-06-09,Malaga,36.7213,-4.4214,31.6,69.5,0.8,11.9,82.0,True,40.13,30.1,4.05,0.41,32.67,False
2026-06-10,Malaga,36.7213,-4.4214,32.9,72.0,1.4,17.1,79.0,True,41.74,27.3,5.97,0.395,32.53,False
2026-06-11,Malaga,36.7213,-4.4214,29.0,75.5,2.0,25.0,70.0,True,38.0,23.5,8.7,0.35,31.17,False
2026-06-12,Malaga,36.7213,-4.4214,32.6,64.0,1.6,15.4,82.0,True,40.63,35.2,5.58,0.41,31.5,False
2026-06-13,Malaga,36.7213,-4.4214,33.3,69.9,0.2,17.1,86.0,True,41.96,30.0,5.25,0.43,31.63,False
2026-06-14,Malaga,36.7213,-4.4214,31.6,64.0,2.5,16.8,64.0,True,39.58,34.75,6.54,0.32,32.5,False
2026-06-15,Malaga,36.7213,-4.4214,34.6,52.8,0.1,18.2,76.0,True,41.61,47.15,5.52,0.38,33.17,False
2026-06-16,Malaga,36.7213,-4.4214,31.7,47.6,2.9,12.7,103.0,True,38.04,50.95,5.55,0.515,32.63,False
2026-06-17,Malaga,36.7213,-4.4214,28.8,46.0,0.4,19.9,81.0,True,34.84,53.8,6.21,0.405,31.7,False
2026-06-18,Malaga,36.7213,-4.4214,34.5,81.1,0.6,19.9,82.0,True,44.34,18.6,6.33,0.41,31.67,False
2026-06-19,Malaga,36.7213,-4.4214,36.1,57.3,1.0,21.4,85.0,True,43.64,42.2,7.02,0.425,33.13,False
2026-06-20,Malaga,36.7213,-4.4214,30.4,61.3,0.1,8.5,93.0,True,38.05,38.65,2.61,0.465,33.67,False
2026-06-21,Malaga,36.7213,-4.4214,31.8,79.2,6.9,17.6,72.0,True,41.31,17.35,9.42,0.36,32.77,False
2026-06-22,Malaga,36.7213,-4.4214,33.6,75.2,3.7,19.9,101.0,True,42.8,22.95,8.19,0.505,31.93,False
2026-06-23,Malaga,36.7213,-4.4214,32.4,75.1,3.2,9.8,77.0,True,41.53,23.3,4.86,0.385,32.6,False
2026-06-24,Malaga,36.7213,-4.4214,32.8,60.4,1.1,15.8,57.0,True,40.48,39.05,5.4,0.285,32.93,False
2026-06-25,Malaga,36.7213,-4.4214,32.3,61.2,0.6,12.2,92.0,True,40.03,38.5,4.02,0.46,32.5,False
2026-06-26,Malaga,36.7213,-4.4214,31.4,67.7,0.2,13.3,38.0,True,39.74,32.2,4.11,0.19,32.17,False
2026-06-27,Malaga,36.7213,-4.4214,28.5,75.6,2.4,18.2,73.0,True,37.48,23.2,6.9,0.365,30.73,False
2026-06-28,Malaga,36.7213,-4.4214,31.9,62.3,0.2,16.0,58.0,True,39.72,37.6,4.92,0.29,30.6,False
