date,province,latitude,longitude,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmh,aqi,coastal
2026-06-16,Barcelona,41.3874,2.1686,32.2,76.7,0.5,7.3,56.0,True
2026-06-17,Barcelona,41.3874,2.1686,29.4,65.9,9.0,3.8,92.0,True
2026-06-18,Barcelona,41.3874,2.1686,30.3,68.0,3.8,17.9,59.0,True
2026-06-19,Barcelona,41.3874,2.1686,32.1,83.3,19.6,7.3,64.0,True
2026-06-20,Barcelona,41.3874,2.1686,30.2,72.6,19.8,17.3,71.0,True
2026-06-21,Barcelona,41.3874,2.1686,31.2,60.3,20.9,29.7,80.0,True
2026-06-22,Barcelona,41.3874,2.1686,30.0,86.6,5.9,21.2,73.0,True
2026-06-23,Barcelona,41.3874,2.1686,35.8,59.9,1.9,15.1,67.0,True
2026-06-24,Barcelona,41.3874,2.1686,33.3,49.9,0.5,18.1,108.0,True
2026-06-25,Barcelona,41.3874,2.1686,33.1,62.2,6.9,20.5,101.0,True
2026-06-26,Barcelona,41.3874,2.1686,32.5,66.7,12.1,23.1,71.0,True
2026-06-27,Barcelona,41.3874,2.1686,27.2,81.5,21.0,17.7,66.0,True
2026-06-28,Barcelona,41.3874,2.1686,25.6,59.0,1.9,16.0,58.0,True
2026-06-29,Barcelona,41.3874,2.1686,30.0,74.2,3.6,7.8,78.0,True
2026-06-30,Barcelona,41.3874,2.1686,33.3,83.4,2.7,18.0,69.0,True
2026-07-01,Barcelona,41.3874,2.1686,34.4,69.2,4.4,17.0,101.0,True
2026-07-02,Barcelona,41.3874,2.1686,33.3,69.7,3.1,19.9,100.0,True
2026-06-03,Seville,37.3891,-5.9845,37.9,61.9,0.2,5.6,115.0,False
2026-06-04,Seville,37.3891,-5.9845,41.9,53.6,0.6,25.0,107.0,False
2026-06-05,Seville,37.3891,-5.9845,43.6,41.2,2.6,15.9,123.0,False
2026-06-06,Seville,37.3891,-5.9845,39.4,38.4,5.2,3.6,97.0,False
2026-06-07,Seville,37.3891,-5.9845,37.1,61.7,0.1,9.4,99.0,False
2026-06-08,Seville,37.3891,-5.9845,41.6,52.1,0.9,10.1,112.0,False
2026-06-09,Seville,37.3891,-5.9845,38.8,47.1,0.3,7.4,94.0,False
2026-06-10,Seville,37.3891,-5.9845,40.1,32.2,1.6,11.8,104.0,False
2026-06-11,Seville,37.3891,-5.9845,39.8,52.8,2.2,11.6,108.0,False
2026-06-12,Seville,37.3891,-5.9845,38.8,42.7,0.9,6.9,117.0,False
2026-06-13,Seville,37.3891,-5.9845,43.6,52.5,0.0,21.1,96.0,False
2026-06-14,Seville,37.3891,-5.9845,40.1,64.7,1.0,15.2,86.0,False
2026-06-15,Seville,37.3891,-5.9845,36.5,57.0,0.4,14.9,89.0,False
2026-06-16,Seville,37.3891,-5.9845,37.7,48.5,0.5,26.1,106.0,False
2026-06-17,Seville,37.3891,-5.9845,40.0,69.8,0.1,30.2,115.0,False
2026-06-18,Seville,37.3891,-5.9845,39.0,70.8,0.2,10.7,76.0,False
2026-06-19,Seville,37.3891,-5.9845,42.0,74.1,0.6,16.2,108.0,False
2026-06-20,Seville,37.3891,-5.9845,39.2,52.6,0.2,12.1,90.0,False
2026-06-21,Seville,37.3891,-5.9845,38.7,46.4,0.3,2.0,106.0,False
2026-06-22,Seville,37.3891,-5.9845,40.9,54.2,2.7,12.5,114.0,False
2026-06-23,Seville,37.3891,-5.9845,41.1,45.2,3.5,28.3,128.0,False
2026-06-24,Seville,37.3891,-5.9845,42.1,47.4,0.3,11.4,79.0,False
2026-06-25,Seville,37.3891,-5.9845,36.4,55.5,0.2,6.9,101.0,False
2026-06-26,Seville,37.3891,-5.9845,37.5,57.7,0.9,12.1,93.0,False
2026-06-27,Seville,37.3891,-5.9845,38.1,51.2,0.1,12.4,106.0,False
2026-06-28,Seville,37.3891,-5.9845,42.4,62.7,1.2,2.0,95.0,False
2026-06-29,Seville,37.3891,-5.9845,41.3,53.0,2.4,17.0,105.0,False
2026-06-30,Seville,37.3891,-5.9845,41.1,70.8,2.5,18.0,97.0,False
2026-07-01,Seville,37.3891,-5.9845,38.9,50.7,0.2,19.3,112.0,False
2026-07-02,Seville,37.3891,-5.9845,35.1,58.6,2.8,23.2,79.0,False
2026-06-03,Bilbao,43.263,-2.935,21.5,57.9,5.8,22.3,32.0,True
2026-06-04,Bilbao,43.263,-2.935,22.5,68.2,21.5,21.0,20.0,True
2026-06-05,Bilbao,43.263,-2.935,26.5,75.7,1.2,17.0,68.0,True
2026-06-06,Bilbao,43.263,-2.935,24.1,64.0,14.7,19.8,86.0,True
2026-06-07,Bilbao,43.263,-2.935,26.4,70.5,1.5,9.5,47.0,True
2026-06-08,Bilbao,43.263,-2.935,29.3,72.0,19.5,22.2,60.0,True
2026-06-09,Bilbao,43.263,-2.935,25.4,58.2,14.9,13.4,48.0,True
2026-06-10,Bilbao,43.263,-2.935,28.1,77.7,9.6,18.5,93.0,True
2026-06-11,Bilbao,43.263,-2.935,24.3,55.6,1.9,17.0,65.0,True
2026-06-12,Bilbao,43.263,-2.935,24.0,44.8,27.5,17.7,35.0,True
2026-06-13,Bilbao,43.263,-2.935,31.4,69.3,0.2,26.7,83.0,True
2026-06-14,Bilbao,43.263,-2.935,26.5,72.4,1.5,27.3,80.0,True
2026-06-15,Bilbao,43.263,-2.935,29.5,62.9,25.4,15.5,80.0,True
2026-06-16,Bilbao,43.263,-2.935,31.6,73.2,4.8,15.1,68.0,True
2026-06-17,Bilbao,43.263,-2.935,23.8,51.5,7.2,14.6,61.0,True
2026-06-18,Bilbao,43.263,-2.935,28.8,59.8,5.6,14.4,44.0,True
2026-06-19,Bilbao,43.263,-2.935,25.5,65.3,6.4,20.8,54.0,True
2026-06-20,Bilbao,43.263,-2.935,28.4,49.6,9.3,14.4,49.0,True
2026-06-21,Bilbao,43.263,-2.935,31.7,68.6,0.6,11.3,85.0,True
2026-06-22,Bilbao,43.263,-2.935,25.7,69.6,2.0,15.8,49.0,True
2026-06-23,Bilbao,43.263,-2.935,24.4,69.1,13.9,24.3,20.0,True
2026-06-24,Bilbao,43.263,-2.935,21.4,55.6,7.7,13.9,39.0,True
2026-06-25,Bilbao,43.263,-2.935,22.9,60.2,9.6,13.8,48.0,True
2026-06-26,Bilbao,43.263,-2.935,27.1,60.3,10.0,20.3,44.0,True
2026-06-27,Bilbao,43.263,-2.935,24.8,72.9,9.9,13.9,51.0,True
2026-06-28,Bilbao,43.263,-2.935,27.8,58.6,18.1,13.8,81.0,True
2026-06-29,Bilbao,43.263,-2.935,23.6,74.2,3.2,6.0,77.0,True
2026-06-30,Bilbao,43.263,-2.935,23.3,59.8,4.5,6.7,59.0,True
2026-07-01,Bilbao,43.263,-2.935,23.2,85.5,7.5,5.5,41.0,True
2026-07-02,Bilbao,43.263,-2.935,28.1,67.7,15.0,13.8,64.0,True
2026-06-03,Zaragoza,41.6488,-0.8891,34.7,37.9,2.3,12.3,78.0,False
2026-06-04,Zaragoza,41.6488,-0.8891,31.2,56.0,0.7,17.2,59.0,False
2026-06-05,Zaragoza,41.6488,-0.8891,34.9,38.0,2.5,13.2,93.0,False
2026-06-06,Zaragoza,41.6488,-0.8891,37.6,70.7,2.6,5.0,74.0,False
2026-06-07,Zaragoza,41.6488,-0.8891,32.6,55.3,0.4,13.9,81.0,False
2026-06-08,Zaragoza,41.6488,-0.8891,30.8,60.8,1.2,10.5,52.0,False
2026-06-09,Zaragoza,41.6488,-0.8891,31.9,65.5,1.9,28.5,71.0,False
2026-06-10,Zaragoza,41.6488,-0.8891,34.2,56.8,0.6,12.5,84.0,False
2026-06-11,Zaragoza,41.6488,-0.8891,39.6,54.0,0.9,13.9,103.0,False
2026-06-12,Zaragoza,41.6488,-0.8891,34.4,51.7,1.6,12.2,110.0,False
2026-06-13,Zaragoza,41.6488,-0.8891,35.6,49.4,3.7,9.5,101.0,False
2026-06-14,Zaragoza,41.6488,-0.8891,30.1,66.4,0.2,15.6,80.0,False
2026-06-15,Zaragoza,41.6488,-0.8891,34.4,41.6,4.8,20.9,92.0,False
2026-06-16,Zaragoza,41.6488,-0.8891,36.8,65.6,4.4,15.6,66.0,False
2026-06-17,Zaragoza,41.6488,-0.8891,34.9,57.1,0.5,20.9,87.0,False
2026-06-18,Zaragoza,41.6488,-0.8891,35.0,52.9,8.3,15.8,95.0,False
2026-06-19,Zaragoza,41.6488,-0.8891,34.1,55.3,0.9,7.6,90.0,False
2026-06-20,Zaragoza,41.6488,-0.8891,31.7,67.8,3.0,14.9,69.0,False
2026-06-21,Zaragoza,41.6488,-0.8891,37.2,57.0,0.9,21.2,96.0,False
2026-06-22,Zaragoza,41.6488,-0.8891,31.0,60.9,0.1,16.5,89.0,False
2026-06-23,Zaragoza,41.6488,-0.8891,32.9,69.1,1.5,21.5,83.0,False
2026-06-24,Zaragoza,41.6488,-0.8891,30.3,37.4,3.1,13.5,67.0,False
2026-06-25,Zaragoza,41.6488,-0.8891,31.0,45.8,0.8,4.4,55.0,False
2026-06-26,Zaragoza,41.6488,-0.8891,31.6,61.8,7.0,21.9,72.0,False
2026-06-27,Zaragoza,41.6488,-0.8891,33.9,61.7,2.2,23.0,106.0,False
2026-06-28,Zaragoza,41.6488,-0.8891,30.5,55.7,0.5,12.3,63.0,False
2026-06-29,Zaragoza,41.6488,-0.8891,32.6,66.9,0.1,13.8,60.0,False
2026-06-30,Zaragoza,41.6488,-0.8891,35.8,65.5,0.4,12.7,97.0,False
2026-07-01,Zaragoza,41.6488,-0.8891,34.4,39.8,2.1,11.0,86.0,False
2026-07-02,Zaragoza,41.6488,-0.8891,33.2,60.8,0.3,17.7,85.0,False
2026-06-03,Malaga,36.7213,-4.4214,33.4,88.1,0.2,5.5,61.0,True
2026-06-04,Malaga,36.7213,-4.4214,33.9,58.5,1.4,12.9,85.0,True
2026-06-05,Malaga,36.7213,-4.4214,32.0,79.9,1.3,23.2,81.0,True
2026-06-06,Malaga,36.7213,-4.4214,34.9,56.7,1.7,19.5,79.0,True
2026-06-07,Malaga,36.7213,-4.4214,33.3,79.1,3.8,18.4,91.0,True
2026-06-08,Malaga,36.7213,-4.4214,33.1,76.6,2.3,24.3,89.0,True
2026-06-09,Malaga,36.7213,-4.4214,31.6,69.5,0.8,11.9,82.0,True
2026-06-10,Malaga,36.7213,-4.4214,32.9,72.0,1.4,17.1,79.0,True
2026-06-11,Malaga,36.7213,-4.4214,29.0,75.5,2.0,25.0,70.0,True
2026-06-12,Malaga,36.7213,-4.4214,32.6,64.0,1.6,15.4,82.0,True
2026-06-13,Malaga,36.7213,-4.4214,33.3,69.9,0.2,17.1,86.0,True
2026-06-14,Malaga,36.7213,-4.4214,31.6,64.0,2.5,16.8,64.0,True
2026-06-15,Malaga,36.7213,-4.4214,34.6,52.8,0.1,18.2,76.0,True
2026-06-16,Malaga,36.7213,-4.4214,31.7,47.6,2.9,12.7,103.0,True
2026-06-17,Malaga,36.7213,-4.4214,28.8,46.0,0.4,19.9,81.0,True
2026-06-18,Malaga,36.7213,-4.4214,34.5,81.1,0.6,19.9,82.0,True
2026-06-19,Malaga,36.7213,-4.4214,36.1,57.3,1.0,21.4,85.0,True
2026-06-20,Malaga,36.7213,-4.4214,30.4,61.3,0.1,8.5,93.0,True
2026-06-21,Malaga,36.7213,-4.4214,31.8,79.2,6.9,17.6,72.0,True
2026-06-22,Malaga,36.7213,-4.4214,33.6,75.2,3.7,19.9,101.0,True
2026-06-23,Malaga,36.7213,-4.4214,32.4,75.1,3.2,9.8,77.0,True
2026-06-24,Malaga,36.7213,-4.4214,32.8,60.4,1.1,15.8,57.0,True
2026-06-25,Malaga,36.7213,-4.4214,32.3,61.2,0.6,12.2,92.0,True
2026-06-26,Malaga,36.7213,-4.4214,31.4,67.7,0.2,13.3,38.0,True
2026-06-27,Malaga,36.7213,-4.4214,28.5,75.6,2.4,18.2,73.0,True
2026-06-28,Malaga,36.7213,-4.4214,31.9,62.3,0.2,16.0,58.0,True
2026-06-29,Malaga,36.7213,-4.4214,35.3,76.8,1.6,10.7,86.0,True
2026-06-30,Malaga,36.7213,-4.4214,31.4,67.1,0.2,10.0,70.0,True
2026-07-01,Malaga,36.7213,-4.4214,36.0,74.4,3.2,13.0,81.0,True
2026-07-02,Malaga,36.7213,-4.4214,32.6,60.0,2.5,16.4,68.0,True
2026-06-03,Alicante,38.3452,-0.481,34.5,71.9,8.8,12.5,100.0,True
2026-06-04,Alicante,38.3452,-0.481,33.3,77.5,11.9,28.5,69.0,True
2026-06-05,Alicante,38.3452,-0.481,36.8,70.0,0.6,9.8,83.0,True
2026-06-06,Alicante,38.3452,-0.481,34.4,79.3,4.8,26.4,90.0,True
2026-06-07,Alicante,38.3452,-0.481,33.1,69.2,1.6,13.0,82.0,True
2026-06-08,Alicante,38.3452,-0.481,35.4,66.9,9.1,13.1,110.0,True
2026-06-09,Alicante,38.3452,-0.481,30.3,53.4,30.8,6.6,101.0,True
2026-06-10,Alicante,38.3452,-0.481,32.8,85.8,14.5,15.0,92.0,True
2026-06-11,Alicante,38.3452,-0.481,34.4,52.2,17.0,19.2,64.0,True
2026-06-12,Alicante,38.3452,-0.481,36.0,75.8,1.0,19.0,92.0,True
2026-06-13,Alicante,38.3452,-0.481,31.8,61.3,24.9,17.9,71.0,True
2026-06-14,Alicante,38.3452,-0.481,29.4,67.5,14.3,20.6,25.0,True
2026-06-15,Alicante,38.3452,-0.481,35.5,50.6,1.2,18.2,85.0,True
2026-06-16,Alicante,38.3452,-0.481,34.8,55.5,2.8,13.2,90.0,True
2026-06-17,Alicante,38.3452,-0.481,32.9,72.8,1.9,3.4,83.0,True
2026-06-18,Alicante,38.3452,-0.481,32.4,80.3,2.0,25.0,90.0,True
2026-06-19,Alicante,38.3452,-0.481,32.2,64.5,0.3,21.1,95.0,True
2026-06-20,Alicante,38.3452,-0.481,35.7,67.1,11.5,22.2,91.0,True
2026-06-21,Alicante,38.3452,-0.481,32.4,66.0,2.2,16.3,67.0,True
2026-06-22,Alicante,38.3452,-0.481,32.7,57.7,19.0,16.5,48.0,True
2026-06-23,Alicante,38.3452,-0.481,35.0,71.5,4.2,3.4,129.0,True
2026-06-24,Alicante,38.3452,-0.481,31.1,72.0,0.2,22.6,58.0,True
2026-06-25,Alicante,38.3452,-0.481,34.3,57.5,24.5,17.7,73.0,True
2026-06-26,Alicante,38.3452,-0.481,35.4,66.4,1.4,21.2,94.0,True
2026-06-27,Alicante,38.3452,-0.481,33.3,71.6,4.8,21.8,85.0,True
2026-06-28,Alicante,38.3452,-0.481,32.0,68.7,18.7,22.6,94.0,True
2026-06-29,Alicante,38.3452,-0.481,34.4,56.6,3.5,11.4,88.0,True
2026-06-30,Alicante,38.3452,-0.481,35.2,65.5,10.7,25.7,92.0,True
2026-07-01,Alicante,38.3452,-0.481,32.5,77.6,2.8,22.3,86.0,True
2026-07-02,Alicante,38.3452,-0.481,34.6,74.4,4.0,15.1,86.0,True
2026-06-03,Murcia,37.9922,-1.1307,34.6,55.2,1.2,8.3,59.0,False
2026-06-04,Murcia,37.9922,-1.1307,33.1,70.5,1.8,12.2,59.0,False
2026-06-05,Murcia,37.9922,-1.1307,38.6,65.1,2.9,2.5,86.0,False
2026-06-06,Murcia,37.9922,-1.1307,35.1,66.3,2.0,7.7,61.0,False
2026-06-07,Murcia,37.9922,-1.1307,37.2,79.4,2.8,20.1,100.0,False
2026-06-08,Murcia,37.9922,-1.1307,34.4,58.9,7.9,11.5,79.0,False
2026-06-09,Murcia,37.9922,-1.1307,31.3,54.0,1.0,21.8,65.0,False
2026-06-10,Murcia,37.9922,-1.1307,30.8,59.0,2.8,10.1,86.0,False
2026-06-11,Murcia,37.9922,-1.1307,32.8,52.8,0.6,10.2,87.0,False
2026-06-12,Murcia,37.9922,-1.1307,39.1,57.2,0.3,6.4,104.0,False
2026-06-13,Murcia,37.9922,-1.1307,35.0,60.5,4.9,12.5,86.0,False
2026-06-14,Murcia,37.9922,-1.1307,36.0,56.4,2.8,16.3,89.0,False
2026-06-15,Murcia,37.9922,-1.1307,33.5,48.4,2.8,22.9,76.0,False
2026-06-16,Murcia,37.9922,-1.1307,34.4,62.5,0.8,11.7,97.0,False
2026-06-17,Murcia,37.9922,-1.1307,34.4,67.5,3.3,17.4,71.0,False
2026-06-18,Murcia,37.9922,-1.1307,39.9,42.6,0.6,19.8,106.0,False
2026-06-19,Murcia,37.9922,-1.1307,34.6,53.7,0.1,23.3,108.0,False
2026-06-20,Murcia,37.9922,-1.1307,31.6,57.7,1.5,15.5,114.0,False
2026-06-21,Murcia,37.9922,-1.1307,33.2,71.4,1.7,21.9,96.0,False
2026-06-22,Murcia,37.9922,-1.1307,35.7,49.7,2.6,13.7,84.0,False
2026-06-23,Murcia,37.9922,-1.1307,33.7,44.9,0.8,12.5,78.0,False
2026-06-24,Murcia,37.9922,-1.1307,33.3,55.3,4.8,17.4,57.0,False
2026-06-25,Murcia,37.9922,-1.1307,35.7,63.3,2.3,9.0,69.0,False
2026-06-26,Murcia,37.9922,-1.1307,36.5,74.5,3.9,11.8,89.0,False
2026-06-27,Murcia,37.9922,-1.1307,36.2,55.8,0.6,10.1,98.0,False
2026-06-28,Murcia,37.9922,-1.1307,33.0,55.8,1.8,11.6,98.0,False
2026-06-29,Murcia,37.9922,-1.1307,37.4,61.1,7.9,12.8,71.0,False
2026-06-30,Murcia,37.9922,-1.1307,35.2,62.8,5.5,29.9,91.0,False
2026-07-01,Murcia,37.9922,-1.1307,35.4,51.9,0.4,19.0,95.0,False
2026-07-02,Murcia,37.9922,-1.1307,32.6,46.1,1.3,5.0,86.0,False
2026-06-03,Granada,37.1773,-3.5986,31.6,33.5,2.1,21.0,75.0,False
2026-06-04,Granada,37.1773,-3.5986,34.6,55.0,4.4,16.5,82.0,False
2026-06-05,Granada,37.1773,-3.5986,36.0,52.1,4.7,19.4,97.0,False
2026-06-06,Granada,37.1773,-3.5986,32.9,52.6,1.2,19.2,65.0,False
2026-06-07,Granada,37.1773,-3.5986,34.1,54.9,2.4,14.6,85.0,False
2026-06-08,Granada,37.1773,-3.5986,39.4,52.0,3.4,16.1,79.0,False
2026-06-09,Granada,37.1773,-3.5986,31.7,51.9,1.1,19.0,76.0,False
2026-06-10,Granada,37.1773,-3.5986,30.0,48.5,1.6,10.4,68.0,False
2026-06-11,Granada,37.1773,-3.5986,31.3,61.0,2.3,10.2,80.0,False
2026-06-12,Granada,37.1773,-3.5986,32.5,54.4,12.3,16.9,72.0,False
2026-06-13,Granada,37.1773,-3.5986,32.7,52.0,2.7,16.1,67.0,False
2026-06-14,Granada,37.1773,-3.5986,30.6,64.1,2.3,2.0,86.0,False
2026-06-15,Granada,37.1773,-3.5986,31.0,52.8,1.1,23.2,68.0,False
2026-06-16,Granada,37.1773,-3.5986,35.9,62.6,0.0,12.5,49.0,False
2026-06-17,Granada,37.1773,-3.5986,32.8,58.9,1.8,10.0,78.0,False
2026-06-18,Granada,37.1773,-3.5986,29.7,75.6,4.3,15.8,55.0,False
2026-06-19,Granada,37.1773,-3.5986,33.0,46.2,3.1,2.2,72.0,False
2026-06-20,Granada,37.1773,-3.5986,32.1,32.2,3.6,12.0,92.0,False
2026-06-21,Granada,37.1773,-3.5986,32.7,73.3,0.7,15.5,92.0,False
2026-06-22,Granada,37.1773,-3.5986,37.1,67.1,5.3,23.8,115.0,False
2026-06-23,Granada,37.1773,-3.5986,34.1,47.5,0.4,16.5,108.0,False
2026-06-24,Granada,37.1773,-3.5986,33.5,55.9,0.2,13.8,83.0,False
2026-06-25,Granada,37.1773,-3.5986,31.0,45.3,1.0,20.1,90.0,False
2026-06-26,Granada,37.1773,-3.5986,33.0,50.6,0.2,23.1,90.0,False
2026-06-27,Granada,37.1773,-3.5986,36.2,47.4,2.3,8.5,81.0,False
2026-06-28,Granada,37.1773,-3.5986,34.6,45.7,3.5,18.7,116.0,False
2026-06-29,Granada,37.1773,-3.5986,32.6,64.3,9.1,24.7,105.0,False
2026-06-30,Granada,37.1773,-3.5986,35.6,60.9,2.5,13.8,74.0,False
2026-07-01,Granada,37.1773,-3.5986,31.7,35.3,1.4,19.5,77.0,False
2026-07-02,Granada,37.1773,-3.5986,32.9,51.7,0.5,17.8,91.0,False
2026-06-03,A Coruna,43.3623,-8.4115,24.9,62.2,21.7,21.0,42.0,True
2026-06-04,A Coruna,43.3623,-8.4115,25.7,66.6,14.3,20.0,75.0,True
2026-06-05,A Coruna,43.3623,-8.4115,23.4,55.0,46.0,15.4,49.0,True
2026-06-06,A Coruna,43.3623,-8.4115,24.8,73.8,2.6,23.4,55.0,True
2026-06-07,A Coruna,43.3623,-8.4115,23.7,85.0,9.8,4.6,52.0,True
2026-06-08,A Coruna,43.3623,-8.4115,27.0,74.2,22.7,23.7,71.0,True
2026-06-09,A Coruna,43.3623,-8.4115,22.7,55.8,0.1,21.0,34.0,True
2026-06-10,A Coruna,43.3623,-8.4115,25.8,63.8,2.5,26.0,63.0,True
2026-06-11,A Coruna,43.3623,-8.4115,20.4,72.4,4.8,17.7,63.0,True
