date,province,heatwave_risk_pct,flood_risk_pct,wildfire_risk_pct,aqi_risk_pct
2026-07-02,Valencia,96.9,35.8,29.7,41.0
2026-06-03,Barcelona,35.5,57.4,1.9,46.5
2026-06-04,Barcelona,9.7,78.7,1.7,39.0
2026-06-05,Barcelona,35.6,22.2,2.7,34.0
2026-06-06,Barcelona,5.4,60.3,1.5,37.0
2026-06-07,Barcelona,45.8,33.2,4.5,34.0
2026-06-08,Barcelona,3.9,36.0,1.8,29.0
2026-06-09,Barcelona,22.0,41.7,1.6,37.5
2026-06-10,Barcelona,51.0,67.7,1.5,34.0
2026-06-11,Barcelona,47.1,90.6,3.7,45.5
2026-06-12,Barcelona,4.3,44.8,1.8,36.5
2026-06-13,Barcelona,62.2,15.7,7.7,38.5
2026-06-14,Barcelona,5.6,38.9,1.6,27.0
2026-06-15,Barcelona,53.8,40.7,3.5,39.5
2026-06-16,Barcelona,44.7,11.1,5.0,28.0
2026-06-17,Barcelona,5.4,33.9,1.8,46.0
2026-06-18,Barcelona,10.1,40.2,1.5,29.5
2026-06-19,Barcelona,68.5,68.9,3.3,32.0
2026-06-20,Barcelona,11.6,80.6,1.4,35.5
2026-06-21,Barcelona,34.4,93.3,2.0,40.0
2026-06-22,Barcelona,8.8,46.3,1.5,36.5
2026-06-23,Barcelona,95.4,21.7,8.1,33.5
2026-06-24,Barcelona,37.8,7.4,7.1,54.0
2026-06-25,Barcelona,47.4,58.4,3.1,50.5
2026-06-26,Barcelona,69.6,83.2,3.1,35.5
2026-06-27,Barcelona,7.3,86.8,1.5,33.0
2026-06-28,Barcelona,5.1,18.5,2.0,29.0
2026-06-29,Barcelona,5.9,19.9,2.1,39.0
2026-06-30,Barcelona,56.3,35.8,3.6,34.5
2026-07-01,Barcelona,85.0,64.2,4.5,50.5
2026-07-02,Barcelona,41.1,40.7,3.4,50.0
2026-06-03,Seville,91.0,2.8,36.7,57.5
2026-06-04,Seville,93.0,4.0,92.9,53.5
2026-06-05,Seville,89.0,2.1,96.8,61.5
2026-06-06,Seville,85.5,3.5,90.7,48.5
2026-06-07,Seville,92.2,3.4,38.4,49.5
2026-06-08,Seville,95.2,1.4,93.0,56.0
2026-06-09,Seville,92.0,1.5,92.8,47.0
2026-06-10,Seville,88.1,1.7,97.6,52.0
2026-06-11,Seville,94.7,1.5,93.2,54.0
2026-06-12,Seville,92.9,1.9,94.6,58.5
2026-06-13,Seville,93.8,2.8,93.1,48.0
2026-06-14,Seville,96.3,4.0,79.0,43.0
2026-06-15,Seville,94.5,4.5,29.5,44.5
2026-06-16,Seville,90.9,3.9,73.9,53.0
2026-06-17,Seville,95.5,9.9,85.6,57.5
2026-06-18,Seville,96.2,3.1,58.5,38.0
2026-06-19,Seville,96.7,5.3,88.1,54.0
2026-06-20,Seville,94.0,1.5,90.7,45.0
2026-06-21,Seville,93.2,1.6,83.0,53.0
2026-06-22,Seville,95.2,1.8,89.5,57.0
2026-06-23,Seville,87.9,5.1,95.8,64.0
2026-06-24,Seville,93.9,1.2,96.5,39.5
2026-06-25,Seville,90.6,1.8,42.2,50.5
2026-06-26,Seville,94.9,3.4,41.0,46.5
2026-06-27,Seville,94.6,1.5,62.1,53.0
2026-06-28,Seville,93.5,2.9,44.3,47.5
2026-06-29,Seville,94.8,1.6,92.0,52.5
2026-06-30,Seville,95.9,5.4,86.6,48.5
2026-07-01,Seville,93.8,1.8,84.2,56.0
2026-07-02,Seville,94.1,6.6,13.3,39.5
2026-06-03,Bilbao,4.7,62.0,1.6,16.0
2026-06-04,Bilbao,4.2,91.2,1.4,10.0
2026-06-05,Bilbao,8.0,23.1,2.1,34.0
2026-06-06,Bilbao,4.1,74.9,1.8,43.0
2026-06-07,Bilbao,3.8,15.7,2.2,23.5
2026-06-08,Bilbao,6.5,89.8,1.5,30.0
2026-06-09,Bilbao,5.3,64.5,1.6,24.0
2026-06-10,Bilbao,6.5,56.4,1.8,46.5
2026-06-11,Bilbao,5.3,10.7,2.4,32.5
2026-06-12,Bilbao,5.1,85.9,5.4,17.5
2026-06-13,Bilbao,57.8,49.8,3.0,41.5
2026-06-14,Bilbao,5.6,53.9,2.4,40.0
2026-06-15,Bilbao,9.3,93.2,1.7,40.0
2026-06-16,Bilbao,59.1,37.6,1.7,34.0
2026-06-17,Bilbao,4.9,20.9,2.3,30.5
2026-06-18,Bilbao,8.4,41.3,1.4,22.0
2026-06-19,Bilbao,3.7,58.1,1.4,27.0
2026-06-20,Bilbao,5.3,29.1,2.7,24.5
2026-06-21,Bilbao,53.5,14.6,6.5,42.5
2026-06-22,Bilbao,5.6,25.1,1.8,24.5
2026-06-23,Bilbao,4.3,78.7,1.5,10.0
2026-06-24,Bilbao,5.4,23.8,1.8,19.5
2026-06-25,Bilbao,5.2,47.4,1.4,24.0
2026-06-26,Bilbao,4.3,70.3,1.5,22.0
2026-06-27,Bilbao,5.0,41.7,1.3,25.5
2026-06-28,Bilbao,6.8,72.2,2.0,40.5
2026-06-29,Bilbao,4.2,11.6,2.1,38.5
2026-06-30,Bilbao,3.8,22.9,1.9,29.5
2026-07-01,Bilbao,4.1,18.5,1.7,20.5
2026-07-02,Bilbao,5.8,70.7,1.4,32.0
2026-06-03,Zaragoza,85.3,1.2,49.2,39.0
2026-06-04,Zaragoza,26.2,1.5,3.8,29.5
2026-06-05,Zaragoza,87.5,1.5,45.4,46.5
2026-06-06,Zaragoza,91.6,2.5,27.1,37.0
2026-06-07,Zaragoza,40.5,1.4,10.0,40.5
2026-06-08,Zaragoza,21.0,2.4,4.0,26.0
2026-06-09,Zaragoza,34.7,6.9,6.7,35.5
2026-06-10,Zaragoza,78.5,1.8,14.3,42.0
2026-06-11,Zaragoza,94.5,1.7,89.7,51.5
2026-06-12,Zaragoza,82.7,1.5,15.0,55.0
2026-06-13,Zaragoza,94.5,1.8,25.5,50.5
2026-06-14,Zaragoza,11.3,3.3,4.3,40.0
2026-06-15,Zaragoza,32.9,6.1,48.5,46.0
2026-06-16,Zaragoza,96.0,5.6,29.2,33.0
2026-06-17,Zaragoza,91.7,5.5,16.2,43.5
2026-06-18,Zaragoza,95.9,3.4,13.0,47.5
2026-06-19,Zaragoza,60.0,1.4,14.8,45.0
2026-06-20,Zaragoza,39.0,3.1,4.7,34.5
2026-06-21,Zaragoza,92.9,8.4,35.2,48.0
2026-06-22,Zaragoza,18.7,2.5,4.4,44.5
2026-06-23,Zaragoza,37.1,8.1,8.1,41.5
2026-06-24,Zaragoza,5.2,1.2,13.7,33.5
2026-06-25,Zaragoza,13.9,1.3,8.2,27.5
2026-06-26,Zaragoza,37.0,11.5,3.1,36.0
2026-06-27,Zaragoza,63.3,6.9,6.1,53.0
2026-06-28,Zaragoza,14.5,1.4,4.6,31.5
2026-06-29,Zaragoza,42.9,3.3,6.6,30.0
2026-06-30,Zaragoza,96.3,4.0,12.6,48.5
2026-07-01,Zaragoza,72.2,1.4,57.9,43.0
2026-07-02,Zaragoza,36.3,3.0,8.8,42.5
2026-06-03,Malaga,42.7,33.7,5.2,30.5
2026-06-04,Malaga,75.5,22.2,7.6,42.5
2026-06-05,Malaga,68.3,48.1,4.6,40.5
2026-06-06,Malaga,93.1,17.8,10.2,39.5
2026-06-07,Malaga,61.6,57.4,4.0,45.5
2026-06-08,Malaga,53.0,61.3,4.3,44.5
2026-06-09,Malaga,54.1,34.9,4.0,41.0
2026-06-10,Malaga,59.3,26.1,4.8,39.5
2026-06-11,Malaga,6.6,52.8,2.0,35.0
2026-06-12,Malaga,51.4,27.9,4.7,41.0
2026-06-13,Malaga,48.6,19.0,5.5,43.0
2026-06-14,Malaga,42.7,23.1,1.9,32.0
2026-06-15,Malaga,88.1,7.0,12.3,38.0
2026-06-16,Malaga,30.7,12.2,8.8,51.5
2026-06-17,Malaga,4.2,8.3,9.0,40.5
2026-06-18,Malaga,93.3,26.0,8.0,41.0
2026-06-19,Malaga,93.2,30.5,15.3,42.5
2026-06-20,Malaga,5.7,8.5,2.9,46.5
2026-06-21,Malaga,63.5,40.9,2.7,36.0
2026-06-22,Malaga,62.8,46.3,3.7,50.5
2026-06-23,Malaga,43.4,22.7,4.1,38.5
2026-06-24,Malaga,42.3,20.4,4.2,28.5
2026-06-25,Malaga,44.4,13.5,5.0,46.0
2026-06-26,Malaga,41.8,14.9,2.4,19.0
2026-06-27,Malaga,6.6,30.7,1.7,36.5
2026-06-28,Malaga,47.0,12.2,4.1,29.0
2026-06-29,Malaga,96.7,33.5,8.5,43.0
2026-06-30,Malaga,31.8,11.7,2.8,35.0
2026-07-01,Malaga,96.8,31.0,10.3,40.5
2026-07-02,Malaga,46.1,24.5,3.6,34.0
2026-06-03,Alicante,91.9,52.8,5.3,50.0
2026-06-04,Alicante,70.1,81.6,3.2,34.5
2026-06-05,Alicante,94.7,15.3,19.8,41.5
2026-06-06,Alicante,89.3,76.1,5.9,45.0
2026-06-07,Alicante,51.5,40.7,5.3,41.0
2026-06-08,Alicante,96.2,63.5,5.6,55.0
2026-06-09,Alicante,15.7,85.8,3.9,50.5
2026-06-10,Alicante,78.3,47.8,3.7,46.0
2026-06-11,Alicante,92.3,50.6,6.8,32.0
2026-06-12,Alicante,96.9,40.4,7.2,46.0
2026-06-13,Alicante,69.0,93.3,2.8,35.5
2026-06-14,Alicante,5.3,79.0,1.5,12.5
2026-06-15,Alicante,94.3,11.3,12.7,42.5
2026-06-16,Alicante,93.6,14.9,8.6,45.0
2026-06-17,Alicante,41.3,20.4,4.6,41.5
2026-06-18,Alicante,60.3,58.4,4.6,45.0
2026-06-19,Alicante,55.8,26.2,3.5,47.5
2026-06-20,Alicante,96.6,87.3,7.8,45.5
2026-06-21,Alicante,51.2,28.2,4.0,33.5
2026-06-22,Alicante,68.4,70.2,3.2,24.0
2026-06-23,Alicante,93.0,14.3,5.3,64.5
2026-06-24,Alicante,33.3,32.6,2.3,29.0
2026-06-25,Alicante,91.9,92.3,5.2,36.5
2026-06-26,Alicante,95.3,48.9,5.2,47.0
2026-06-27,Alicante,49.2,65.9,4.0,42.5
2026-06-28,Alicante,67.1,90.8,2.8,47.0
2026-06-29,Alicante,85.1,16.4,9.0,44.0
2026-06-30,Alicante,96.1,86.5,7.0,46.0
2026-07-01,Alicante,58.0,57.6,3.8,43.0
2026-07-02,Alicante,93.3,53.6,6.1,43.0
2026-06-03,Murcia,64.3,1.2,13.3,29.5
2026-06-04,Murcia,50.8,3.4,7.1,29.5
2026-06-05,Murcia,91.5,3.4,62.7,43.0
2026-06-06,Murcia,90.2,2.3,10.8,30.5
2026-06-07,Murcia,95.9,8.6,45.1,50.0
2026-06-08,Murcia,88.3,5.7,13.8,39.5
2026-06-09,Murcia,20.3,2.6,5.3,32.5
2026-06-10,Murcia,15.4,2.4,4.3,43.0
2026-06-11,Murcia,37.5,1.3,15.7,43.5
2026-06-12,Murcia,90.4,2.6,83.9,52.0
2026-06-13,Murcia,96.1,7.4,12.3,43.0
2026-06-14,Murcia,95.0,2.1,18.8,44.5
2026-06-15,Murcia,28.5,3.4,19.3,38.0
2026-06-16,Murcia,87.0,3.1,10.4,48.5
2026-06-17,Murcia,84.7,3.3,8.1,35.5
2026-06-18,Murcia,65.7,1.8,97.2,53.0
2026-06-19,Murcia,88.2,3.4,14.2,54.0
2026-06-20,Murcia,28.1,2.7,4.4,57.0
2026-06-21,Murcia,38.8,8.4,5.8,48.0
2026-06-22,Murcia,94.3,1.3,35.5,42.0
2026-06-23,Murcia,65.9,1.3,47.9,39.0
2026-06-24,Murcia,47.4,3.1,6.0,28.5
2026-06-25,Murcia,91.9,2.2,17.0,34.5
2026-06-26,Murcia,96.6,8.9,52.0,44.5
2026-06-27,Murcia,92.8,1.8,42.6,49.0
2026-06-28,Murcia,38.2,1.6,9.7,49.0
2026-06-29,Murcia,96.5,6.2,39.1,35.5
2026-06-30,Murcia,94.0,19.8,11.9,45.5
2026-07-01,Murcia,94.1,1.8,17.6,47.5
2026-07-02,Murcia,44.2,1.3,19.8,43.0
2026-06-03,Granada,7.7,2.5,25.4,37.5
2026-06-04,Granada,89.8,2.9,12.2,41.0
2026-06-05,Granada,93.7,4.4,24.8,48.5
2026-06-06,Granada,37.7,1.6,13.0,32.5
2026-06-07,Granada,74.6,1.5,11.3,42.5
2026-06-08,Granada,95.0,1.4,92.7,39.5
2026-06-09,Granada,34.7,1.5,12.0,38.0
2026-06-10,Granada,7.8,1.1,10.0,34.0
2026-06-11,Granada,21.9,2.4,4.0,40.0
2026-06-12,Granada,69.1,7.0,6.7,36.0
2026-06-13,Granada,35.9,1.3,10.0,33.5
2026-06-14,Granada,15.1,2.5,2.8,43.0
2026-06-15,Granada,15.3,3.0,6.2,34.0
2026-06-16,Granada,93.7,3.0,14.3,24.5
2026-06-17,Granada,28.5,2.6,9.9,39.0
2026-06-18,Granada,10.3,7.0,2.5,27.5
2026-06-19,Granada,26.4,1.4,11.8,36.0
2026-06-20,Granada,15.7,1.5,52.5,46.0
2026-06-21,Granada,50.3,3.8,7.2,46.0
2026-06-22,Granada,94.7,16.3,32.5,57.5
2026-06-23,Granada,71.9,1.4,30.1,54.0
2026-06-24,Granada,42.1,1.6,11.8,41.5
2026-06-25,Granada,12.9,1.8,14.5,45.0
2026-06-26,Granada,39.7,3.4,16.3,45.0
2026-06-27,Granada,83.6,1.3,74.4,40.5
2026-06-28,Granada,82.9,2.2,25.1,58.0
2026-06-29,Granada,38.3,22.0,5.1,52.5
2026-06-30,Granada,95.5,2.7,12.8,37.0
2026-07-01,Granada,7.5,1.6,46.6,38.5
2026-07-02,Granada,38.3,1.4,13.3,45.5
2026-06-03,A Coruna,3.9,92.5,1.5,21.0
2026-06-04,A Coruna,4.3,66.1,1.5,37.5
2026-06-05,A Coruna,5.0,85.7,1.7,24.5
2026-06-06,A Coruna,4.3,42.4,1.6,27.5
2026-06-07,A Coruna,3.4,19.6,1.5,26.0
2026-06-08,A Coruna,5.7,92.3,1.5,35.5
2026-06-09,A Coruna,5.4,12.8,2.8,17.0
2026-06-10,A Coruna,4.2,44.2,1.7,31.5
2026-06-11,A Coruna,5.5,27.6,1.4,31.5
2026-06-12,A Coruna,4.1,18.7,2.4,17.0
2026-06-13,A Coruna,4.2,89.6,2.0,41.0
2026-06-14,A Coruna,3.4,7.6,3.5,39.5
2026-06-15,A Coruna,5.7,78.8,1.4,17.5
2026-06-16,A Coruna,6.3,71.4,1.5,35.0
2026-06-17,A Coruna,4.1,66.7,1.4,22.0
2026-06-18,A Coruna,3.2,19.6,1.6,26.0
2026-06-19,A Coruna,4.3,11.0,4.1,12.0
2026-06-20,A Coruna,4.4,53.4,1.4,29.5
2026-06-21,A Coruna,4.8,90.9,1.6,10.0
2026-06-22,A Coruna,6.0,25.7,1.3,10.0
2026-06-23,A Coruna,3.7,41.3,1.4,24.0
2026-06-24,A Coruna,3.5,37.8,1.6,10.0
2026-06-25,A Coruna,5.1,47.6,1.4,30.0
2026-06-26,A Coruna,4.2,34.0,2.5,35.0
2026-06-27,A Coruna,4.6,23.5,1.4,22.5
2026-06-28,A Coruna,4.4,79.9,1.7,19.5
2026-06-29,A Coruna,5.5,11.4,2.2,16.0
2026-06-30,A Coruna,5.7,90.7,1.6,22.5
2026-07-01,A Coruna,3.3,59.3,1.7,23.5
2026-07-02,A Coruna,4.2,89.4,2.0,29.0
2026-06-03,Toledo,23.5,4.9,18.3,60.0
2026-06-04,Toledo,78.6,1.7,13.0,42.0
2026-06-05,Toledo,14.7,1.6,29.9,54.0
2026-06-06,Toledo,95.0,1.5,92.4,43.0
2026-06-07,Toledo,89.9,4.3,10.5,46.5
2026-06-08,Toledo,35.5,1.4,11.0,52.5
2026-06-09,Toledo,95.4,3.1,20.9,47.5
2026-06-10,Toledo,93.0,3.3,17.7,43.0
2026-06-11,Toledo,93.3,9.4,11.8,45.5
2026-06-12,Toledo,93.8,2.9,66.7,36.0
2026-06-13,Toledo,89.4,3.7,71.6,49.5
2026-06-14,Toledo,94.2,1.7,35.8,38.5
2026-06-15,Toledo,61.0,5.9,7.9,44.0
2026-06-16,Toledo,66.7,2.6,17.3,44.0
2026-06-17,Toledo,93.2,1.5,97.1,51.0
2026-06-18,Toledo,95.0,1.6,24.6,47.5
2026-06-19,Toledo,92.4,3.0,11.7,40.0
2026-06-20,Toledo,95.3,6.5,69.9,46.0
2026-06-21,Toledo,93.4,4.4,23.2,46.0
2026-06-22,Toledo,30.6,1.4,24.9,37.0
2026-06-23,Toledo,92.1,1.8,36.6,40.5
2026-06-24,Toledo,51.4,3.4,17.2,38.0
2026-06-25,Toledo,96.4,4.5,33.9,55.5
2026-06-26,Toledo,91.6,1.9,13.5,51.5
2026-06-27,Toledo,70.6,3.7,12.6,45.0
2026-06-28,Toledo,73.0,3.1,6.0,55.5
2026-06-29,Toledo,31.5,3.1,23.1,29.5
2026-06-30,Toledo,94.8,4.2,22.6,43.0
2026-07-01,Toledo,89.0,2.8,23.7,27.5
2026-07-02,Toledo,96.3,4.1,12.3,42.5

